# ПОРЦИЯ ru-133 — 133 из 178. Слова 26401–26600 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	обвинишь	145	S	
.	отругать	145	S	
.	отсеку	145	S	
.	подержал	145	TS	
.	порнографией	145	TS	
.	прихвостень	145	TS	
.	прицелься	145	TS	
.	распишемся	145	TS	
.	расспрашивает	145	TS	
.	безмолвный	144	S	
.	взрывал	144	S	
.	гамбо	144	S	
.	дотрагивался	144	TS	
.	извращенное	144	S	
.	инфлюенсер	144	S	
.	мучаться	144	TS	
.	незаконна	144	TS	
.	ногтях	144	S	
.	отвяжи	144	TS	
.	отгоните	144	TS	
.	перегнули	144	TS	
.	переслали	144	S	
.	пренебрег	144	TS	
.	развращает	144	TS	
.	рисуя	144	S	
.	брательник	143	TS	
.	врём	143	TS	
.	всласть	143	TS	
.	дофина	143	S	
.	задаешься	143	S	
.	задерживаешься	143	TS	
.	кукурузной	143	S	
.	ослеплён	143	TS	
.	подтверждаешь	143	TS	
.	подшутил	143	TS	
.	припёрлась	143	S	
.	притормозил	143	TS	
.	пут	143	TS	Он освободился от пут с помощью своего ножа.
.	растянула	143	TS	
.	расчленить	143	S	
.	репортерами	143	S	
.	ромулане	143	S	
.	ругаю	143	TS	
.	седыми	143	TS	
.	сеньоре	143	TS	
.	старейшинами	143	TS	
.	стерто	143	S	
.	умному	143	TS	
.	управился	143	TS	
.	ухты	143	S	
.	шиши	143	TS	
.	влюбленными	142	TS	
.	загремишь	142	TS	
.	заливал	142	TS	
.	неопытен	142	TS	
.	обезьянок	142	S	
.	перекусите	142	TS	
.	проживете	142	S	
.	раздавило	142	TS	
.	рыбья	142	TS	
.	сенью	142	TS	
.	споют	142	TS	
.	сталкиваетесь	142	TS	
.	уродливого	142	TS	
.	хлопал	142	TS	
.	бюье	141	S	с заглавной 42% · рядом: бекхвеярбн 61, бшянвеярбн 12, гднпнбэе 10
.	вмажу	141	S	
.	вусмерть	141	TS	
.	выручим	141	TS	
.	дремать	141	TS	
.	клешня	141	TS	
.	мобила	141	TS	
.	наплюй	141	TS	
.	напридумывала	141	TS	
.	непроходимость	141	S	
.	пешками	141	TS	
.	подливкой	141	S	
.	подскользнулась	141	TS	
.	порежешь	141	TS	
.	поясницу	141	TS	
.	практикант	141	TS	
.	совратить	141	S	
.	соревнуюсь	141	S	
.	сэкономите	141	TS	
.	ухмыляется	141	TS	
.	халатик	141	TS	
.	худее	141	TS	
.	чижик	141	S	с заглавной 78% · рядом: ты 8, тебя 6, там 4
.	анализам	140	S	
.	выращу	140	S	
.	гомика	140	S	
.	задумывал	140	TS	
.	кобуре	140	S	
.	лоббист	140	S	
.	наворачиваются	140	TS	
.	очу	140	S	рядом: х 14, ч 8, посмотреть 7
.	парфюма	140	S	
.	первопроходец	140	S	
.	пинбол	140	S	
.	полз	140	TS	
.	помешательства	140	TS	
.	поселим	140	S	
.	потрошить	140	S	
.	провинились	140	TS	
.	радиограмму	140	S	
.	склоки	140	TS	
.	сплетню	140	TS	
.	стакану	140	TS	
.	стриптизер	140	S	
.	телячьи	140	TS	
.	чернь	140	TS	
.	афтепати	139	S	
