# ПОРЦИЯ ru-134 — 134 из 178. Слова 26601–26800 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	мужике	136	S	
.	неуч	136	TS	
.	обивка	136	TS	
.	перечеркнуть	136	TS	
.	погрузочной	136	S	
.	подстраховать	136	S	
.	пренебрегли	136	TS	
.	приплыла	136	S	
.	присягнуть	136	TS	
.	проскочим	136	TS	
.	психопаткой	136	S	
.	слушанье	136	S	
.	сталкера	136	S	
.	стек	136	TS	
.	фанаток	136	TS	
.	чадом	136	S	с заглавной 77% · рядом: своим 8, божьим 5, можете 4
.	экскрементов	136	S	
.	амбициозны	135	TS	
.	безграничная	135	TS	
.	битое	135	TS	
.	видевший	135	S	
.	водке	135	TS	
.	вожделение	135	TS	
.	доблестные	135	TS	
.	доставляете	135	S	
.	застыло	135	TS	
.	кондитерский	135	S	
.	корсеты	135	TS	
.	куриными	135	TS	
.	ликом	135	TS	
.	мудренее	135	TS	
.	мэсб	135	S	
.	нагреватель	135	TS	
.	ночёвку	135	TS	
.	обалденное	135	S	
.	отнимай	135	TS	
.	охраняемое	135	TS	
.	перестреляли	135	S	
.	перестреляют	135	TS	
.	поболтай	135	TS	
.	подмене	135	TS	
.	прослушиваем	135	S	
.	расстреляю	135	TS	
.	торопите	135	TS	
.	упокоения	135	TS	
.	хамелеона	135	TS	
.	хищница	135	S	
.	вылезаю	134	TS	
.	душегуб	134	TS	
.	запретишь	134	TS	
.	канава	134	TS	
.	классном	134	S	
.	крадём	134	TS	
.	мойся	134	TS	
.	мыслишки	134	S	
.	накопали	134	TS	
.	натуралка	134	TS	
.	обретать	134	TS	
.	остепенился	134	TS	
.	отвозила	134	TS	
.	отнесётся	134	TS	
.	отступаю	134	TS	
.	подкосила	134	TS	
.	причесать	134	TS	
.	ресепшен	134	S	
.	смешишь	134	TS	
.	соскользнул	134	S	
.	трезвые	134	S	
.	удивленным	134	TS	
.	безобразный	133	TS	
.	богачам	133	TS	
.	бормочут	133	TS	
.	бросалась	133	TS	
.	веревками	133	S	
.	вкладываете	133	TS	
.	выживаю	133	TS	
.	подчинятся	133	TS	
.	помыслить	133	TS	
.	поселимся	133	S	
.	поцелуйтесь	133	S	
.	почкам	133	S	
.	прикусил	133	TS	
.	развяжешь	133	S	
.	развязаны	133	TS	
.	свинцовой	133	TS	
.	скудный	133	TS	
.	спецов	133	S	
.	техпаспорт	133	S	
.	томатным	133	TS	
.	уйми	133	TS	
.	болтуны	132	TS	
.	грозились	132	S	
.	доделали	132	TS	
.	запрыгивайте	132	S	
.	канцелярская	132	S	
.	натирает	132	S	
.	невоспитанная	132	TS	
.	обрабатываю	132	TS	
.	отворачиваешься	132	S	
.	пастрами	132	S	
.	передом	132	TS	
.	пирожка	132	TS	
.	попадёшься	132	TS	
.	разыгрываем	132	S	
.	рвешь	132	S	
.	согревать	132	S	
.	спрыгнули	132	S	
.	стимуляцию	132	S	
.	стонала	132	TS	
.	тритона	132	TS	с заглавной 38% · рядом: глаз 33, глаза 11, короля 7
.	улыбнусь	132	TS	
.	фольга	132	S	
.	ярла	132	S	
.	безвкусица	131	TS	
.	бунте	131	S	
.	вафлями	131	TS	
.	викодина	131	S	
.	вознагражден	131	S	
.	вульгарной	131	S	
.	други	131	S	
.	естественны	131	S	
.	играешься	131	TS	
.	кафешки	131	S	
.	курка	131	TS	
.	набирайте	131	TS	
.	небрежен	131	TS	
.	несравненный	131	TS	
.	оральным	131	S	
.	пересматриваю	131	TS	
.	поддать	131	TS	
.	покою	131	S	
.	прибьют	131	TS	
.	руно	131	S	с заглавной 35% · рядом: золотое 88, твоё 6, мне 5
.	сигарами	131	S	
.	стреле	131	TS	с заглавной 50% · рядом: зелёной 23, зеленой 17, огненной 9
.	уважуха	131	S	
.	штанишках	131	TS	
