# ПОРЦИЯ ru-095 — 95 из 178. Слова 18801–19000 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	сентиментальной	187	TS	
.	чатни	187	S	
.	чудовищную	187	TS	
.	арбалета	186	TS	
.	гортензии	186	TS	с заглавной 38% · В её саду растут гортензии.
.	драматизируешь	186	TS	
.	интеллигент	186	TS	
.	легкотня	186	TS	
.	мечник	186	TS	
.	оформи	186	S	
.	очутиться	186	TS	
.	поторопится	186	TS	
.	рассчитала	186	S	
.	тихому	186	TS	с заглавной 42% · Япония обращена восточной стороной к Тихому океану.
.	тысячью	186	TS	
.	хватится	186	S	
.	черепашки	186	TS	
.	душевую	185	S	
.	залью	185	S	
.	испуганные	185	TS	
.	львиное	185	TS	с заглавной 59% · У Тома львиное сердце.
.	медпункте	185	TS	
.	мистическое	185	TS	
.	обрадовало	185	TS	
.	объяснись	185	TS	
.	портила	185	S	
.	потрясное	185	TS	
.	просиживать	185	TS	
.	унитазом	185	TS	
.	чудаком	185	TS	
.	боулингу	184	S	
.	вскроется	184	TS	
.	железно	184	TS	
.	посыльным	184	S	
.	проебал	184	S	
.	разглядывал	184	TS	
.	смертельны	184	TS	
.	стирай	184	TS	
.	фляжку	184	TS	
.	храбры	184	TS	
.	мормоны	183	TS	
.	надерём	183	S	
.	отвагой	183	TS	
.	повешенным	183	TS	
.	пылкий	183	TS	
.	разливать	183	TS	
.	расправь	183	TS	
.	режутся	183	TS	
.	рыльце	183	TS	
.	сорвёт	183	S	
.	трусишки	183	S	
.	завалена	182	TS	
.	заколдованный	182	TS	
.	коменданту	182	S	
.	сверхсветовой	182	S	
.	веселуха	181	S	
.	дражайший	181	S	
.	заикался	181	TS	
.	звякни	181	TS	
.	ломом	181	TS	
.	мечтатели	181	TS	
.	набок	181	TS	
.	наплела	181	TS	
.	определитесь	181	TS	
.	отработаем	181	S	
.	посвятим	181	TS	
.	потушил	181	TS	
.	проболтаешься	181	TS	
.	соберёшься	181	TS	
.	старание	181	TS	
.	эрекцию	181	S	
.	благородными	180	TS	
.	гарниром	180	S	
.	засекреченные	180	S	
.	объявятся	180	S	
.	партнёрша	180	TS	
.	погуглить	180	TS	
.	поноса	180	S	
.	прессом	180	TS	
.	простата	180	TS	
.	решетке	180	S	
.	трубят	180	TS	
.	угнанной	180	TS	
.	вампирской	179	S	
.	врунишка	179	TS	
.	вытирай	179	TS	
.	долбить	179	S	
.	домовладельца	179	S	
.	еярб	179	S	
.	некомпетентен	179	TS	
.	поглажу	179	TS	
.	превратите	179	TS	
.	бале	178	S	
.	врезали	178	TS	
.	завтрашние	178	TS	
.	козье	178	TS	
.	лаве	178	TS	
.	обоссал	178	TS	
.	откусит	178	TS	
.	поглотили	178	TS	
.	разочаровываешь	178	TS	
.	толкну	178	TS	
.	ужасающая	178	S	
.	бильярдной	177	TS	
.	гастроном	177	TS	
.	голема	177	S	с заглавной 42% · рядом: этого 11, создал 6, про 5
.	девичий	177	TS	
.	запорола	177	TS	
.	кулер	177	TS	
.	мотался	177	TS	
.	неаккуратно	177	TS	
.	нереальное	177	S	
.	окружим	177	S	
.	прорвутся	177	S	
.	расстраивалась	177	TS	
.	софтболу	177	S	
.	умником	177	S	
.	гаду	176	S	
.	невменяемости	176	TS	
.	порылся	176	TS	
.	принтере	176	TS	
.	сестрах	176	TS	
.	застукает	175	S	
.	нереальный	175	S	
.	растаяла	175	TS	
.	трениках	175	S	
.	внимательная	174	TS	
.	вывернул	174	TS	
.	женственная	174	TS	
.	микроскопические	174	S	
.	мыле	174	TS	
.	огурцом	174	TS	
.	приказываешь	174	TS	
.	рыбьи	174	TS	
.	симулирует	174	TS	
.	чернокожей	174	S	
.	бэнг	173	S	с заглавной 76% · рядом: бэнг 174, читти 73, биг 9
.	вычеркни	173	TS	
.	лисе	173	TS	с заглавной 56% · Лисе не нужна смелость льва, а льву не нужна лисья хитрость.
.	мобильников	173	TS	
.	справить	173	S	
.	уделишь	173	TS	
.	демоническая	172	S	
.	крупицы	172	TS	
.	ошейнике	172	S	
.	печеньками	172	TS	
.	подкосило	172	TS	
.	растят	172	S	
.	слабостях	172	TS	
.	смутился	172	TS	
.	хромал	172	TS	
.	амнезию	171	S	
