# ПОРЦИЯ ru-082 — 82 из 178. Слова 16201–16400 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	унижена	174	TS	
.	гнусных	173	TS	
.	дукатов	173	S	
.	дщ	173	S	рядом: брь 76, нб 73, фп 27
.	рентгене	173	S	
.	скорбью	173	TS	
.	гляделки	172	TS	
.	гомон	172	TS	с заглавной 61% · Ор — галдёж, гам, гвалт, гомон, крик.
.	давим	172	S	
.	колпаки	172	TS	
.	пообщайтесь	172	S	
.	психушка	172	S	
.	тиканье	172	TS	
.	анестетик	171	TS	
.	вдохновляющая	171	TS	
.	задействуем	171	S	
.	макрель	171	S	
.	опытен	171	TS	
.	простынями	171	TS	
.	гнилых	170	TS	
.	обезумели	170	S	
.	угостит	170	S	
.	автостоянке	169	TS	
.	гидроцикл	169	S	
.	непривычки	169	TS	
.	пожизненных	169	S	
.	проигрался	169	TS	
.	растворится	169	TS	
.	смущения	169	TS	
.	хмуриться	169	TS	
.	доживем	168	S	
.	засудят	168	TS	
.	кларнете	168	TS	
.	передалось	168	TS	
.	порешили	168	TS	
.	приземлишься	168	S	
.	высечь	167	TS	
.	жажде	167	S	
.	напрашивался	167	TS	
.	отними	167	TS	
.	репортерам	167	S	
.	трипа	167	S	с заглавной 79% · рядом: кислотного 9, смерть 6, хуана 6
.	бабушкино	166	TS	
.	закроемся	166	TS	
