# ПОРЦИЯ ru-090 — 90 из 178. Слова 17801–18000 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	связываешься	182	TS	
.	семерку	182	S	
.	серьгу	182	TS	
.	скинулись	182	TS	
.	смертны	182	TS	
.	долбанной	181	S	
.	долбаным	181	S	
.	интересую	181	TS	
.	инцеста	181	S	
.	кидала	181	S	
.	повздорил	181	TS	
.	приблизимся	181	S	
.	сантиментов	181	TS	
.	стаканчика	181	TS	
.	ще	181	S	рядом: е 19, се 11, й 7
.	обучила	180	TS	
.	оракула	180	S	с заглавной 54% · рядом: южного 27, дельфийского 14, слова 7
.	подхватишь	180	TS	
.	показухи	180	S	
.	примчалась	180	S	
.	безобразно	179	TS	
.	враки	179	TS	
.	встревожена	179	TS	
.	гардеробную	179	S	
.	запасное	179	TS	
.	клаксон	179	TS	
.	моргни	179	TS	
.	окружите	179	S	
.	пальцу	179	TS	
.	проедешь	179	TS	
