# ПОРЦИЯ ru-089 — 89 из 178. Слова 17601–17800 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	злобное	213	S	
.	кнопочку	213	TS	
.	колодцу	213	TS	
.	развяжет	213	TS	
.	сеньором	213	S	
.	сонные	213	TS	
.	сообщаешь	213	TS	
.	хулиганка	213	TS	
.	выстрелят	212	S	
.	гантели	212	TS	
.	кровный	212	S	
.	мясники	212	TS	
.	сойдёмся	212	TS	
.	стом	212	S	
.	документалка	211	S	
.	переключите	211	TS	
.	притворства	211	TS	
.	разбросал	211	TS	
.	распознал	211	TS	
.	закипит	210	TS	
.	мирке	210	TS	
.	поездочка	210	S	
.	покрою	210	S	
.	сиротка	210	S	
.	аъ	209	S	рядом: жд 49, мтщеъ 9, мк 6
.	дроида	209	S	
.	заверну	209	S	
.	завернула	209	TS	
.	кудряшки	209	TS	
.	погуляйте	209	TS	
.	представься	209	TS	
.	психический	209	TS	
.	шлепок	209	S	
.	внушили	208	S	
.	гонорея	208	TS	
.	жалостью	208	TS	
.	комнатка	208	S	
.	невежа	208	TS	
.	обалдели	208	TS	
.	поросёнка	208	TS	
.	рьме	208	S	
.	сеном	208	TS	
.	тачдауна	208	S	
.	телам	208	TS	
.	шил	208	TS	Ты шил себе одежду.
.	ветрянка	207	TS	
.	двойником	207	S	
.	завязывайте	207	S	
.	замышляете	207	TS	
.	кусал	207	TS	
.	одержимые	207	TS	
.	отомсти	207	S	
.	парюсь	207	TS	
.	поеданию	207	TS	
.	сбегали	207	TS	
.	смягчит	207	TS	
.	гильотину	206	TS	
.	грудинку	206	S	
.	злорадствовать	206	TS	
.	профессионалу	206	S	
.	рубашках	206	TS	
.	бате	205	S	с заглавной 44% · Я пошёл бате помогать.
.	девченки	205	S	
.	жратвы	205	S	
.	погулял	205	TS	
.	раскаиваешься	205	TS	
.	бодрствовать	204	TS	
.	договорили	204	TS	
.	ловца	204	TS	
.	покрасим	204	TS	
.	полстраны	204	TS	
.	пришью	204	TS	
.	сельдерея	204	TS	
.	трясусь	204	S	
.	шнапса	204	TS	
.	взъелся	203	TS	
.	зазря	203	TS	
.	навар	203	S	
.	подкатил	203	S	
.	раздумывать	203	TS	
.	фамильное	203	TS	
.	фокусники	203	S	
.	фоновая	203	TS	
.	кипа	202	TS	с заглавной 44% · На столе лежала кипа бумаг.
.	неприятностям	202	TS	
.	переночует	202	TS	
.	подписываем	202	S	
.	понеслось	202	TS	
.	примерка	202	TS	
.	стимуляторы	202	S	
.	кофточка	201	TS	
.	лапуля	201	S	
.	лбами	201	TS	
.	макаронами	201	TS	
.	отдаляться	201	S	
.	позавидуешь	201	TS	
.	сласти	201	TS	
.	тетрадки	201	TS	
.	вдохов	200	TS	
