# ПОРЦИЯ ru-111 — 111 из 178. Слова 22001–22200 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	радикулит	183	TS	
.	связующее	183	S	
.	торчком	183	S	
.	благороден	182	TS	
.	вырезку	182	S	
.	выспишься	182	TS	
.	канитель	182	TS	
.	коснусь	182	S	
.	любезной	182	TS	
.	мелкому	182	S	
.	надёжном	182	TS	
.	пиру	182	TS	
.	приберег	182	S	
.	пришлете	182	S	
.	срываешься	182	S	
.	тремор	182	S	
.	физиотерапевт	182	TS	
.	возбуждающе	181	S	
.	отклоняю	181	TS	
.	отняло	181	TS	
.	порепетируем	181	TS	
.	прославить	181	S	
.	уложишь	181	S	
.	бледное	180	TS	
.	дрянные	180	S	
.	колючую	180	TS	
.	посошок	180	TS	
.	присела	180	TS	
.	хватайтесь	180	TS	
.	червяков	180	TS	
.	шлепать	180	S	
.	щедрого	180	TS	
.	аккуратны	179	S	
.	конуре	179	TS	
.	нанимаете	179	TS	
.	обвиняйте	179	TS	
.	отбеливателя	179	TS	
.	педофилы	179	TS	
.	позорного	179	S	
.	прощаний	179	S	
.	рабыню	179	TS	
.	тромбы	179	TS	
.	эффектное	179	S	
.	довезет	178	TS	
.	забронировано	178	TS	
.	закопают	178	S	
.	лейкоциты	178	TS	
.	луау	178	S	с заглавной 35% · рядом: луау 16, гавайский 4, стиле 3
.	обжегся	178	TS	
.	прибирать	178	TS	
.	пыльной	178	TS	
.	соцслужбы	178	S	
.	спелые	178	TS	
.	улитку	178	TS	
.	ферзя	178	TS	
.	ходячим	178	TS	
.	бармену	177	TS	
.	ватит	177	S	
.	вылетят	177	TS	
.	вылупились	177	TS	
.	лживых	177	TS	
.	напряжно	177	TS	
.	пробирку	177	TS	
.	спонсировал	177	S	
.	уточни	177	TS	
.	вытрите	176	TS	
.	гидрант	176	S	
.	доводишь	176	TS	
.	закусочных	176	S	
.	запрашиваем	176	S	
.	знакомимся	176	S	
.	каннибал	176	TS	
.	качалку	176	TS	
.	нарыли	176	S	
.	несмешно	176	TS	
.	одеялко	176	S	
.	отморозил	176	TS	
.	просрать	176	S	
.	радуге	176	TS	
.	бедренную	175	TS	
.	братцу	175	S	
.	вожжи	175	TS	
.	вспомнилось	175	TS	
.	дырявый	175	TS	
.	йати	175	S	
.	навязчивый	175	S	
.	наган	175	S	
.	надета	175	TS	
.	неуместна	175	TS	
.	носка	175	TS	
.	обозвали	175	TS	
.	отступные	175	S	
.	печатаешь	175	TS	
.	подлечиться	175	TS	
.	скейт	175	S	
.	бутер	174	TS	
.	горбу	174	TS	
.	закуской	174	TS	
.	заливаешь	174	TS	
.	нанеси	174	S	
.	напивалась	174	S	
.	нарядить	174	TS	
.	поддаюсь	174	TS	
.	помешаете	174	TS	
.	раздавала	174	S	
.	вассал	173	TS	
.	вянут	173	TS	
.	искушением	173	TS	
.	кетамина	173	S	
.	кончи	173	S	
.	носились	173	TS	
.	прицепил	173	TS	
.	прогонят	173	TS	
.	радовало	173	TS	
.	сдерживай	173	S	
.	сонет	173	TS	
.	странствующий	173	TS	
.	угаснет	173	TS	
.	управишься	173	TS	
.	беззащитная	172	TS	
.	боженьки	172	TS	с заглавной 36% · Отыграли, как боженьки.
.	выглянула	172	TS	
.	гангстерами	172	S	
.	гутен	172	S	с заглавной 41% · рядом: таг 126, морген 85, абенд 15
.	инопланетянка	172	TS	
.	капусте	172	TS	
.	подкатывает	172	TS	
.	поручите	172	TS	
.	расставила	172	TS	
.	спаржу	172	TS	
.	двигали	171	TS	
.	кислородный	171	S	
.	наберётся	171	TS	
.	напортачить	171	TS	
.	озорник	171	TS	
.	полуслова	171	TS	
.	разберём	171	TS	
.	светилась	171	TS	
.	сканирую	171	S	
.	ангельская	170	S	
.	бухал	170	S	
.	вылечилась	170	S	
.	выслеживали	170	S	
.	испуганно	170	TS	
.	мушкет	170	TS	
.	оранжевом	170	TS	
.	останках	170	S	
.	повелись	170	S	
.	разложила	170	TS	
.	расстраивают	170	TS	
.	сажаешь	170	TS	
.	сохнешь	170	S	
.	устрицу	170	TS	
.	вил	169	TS	с заглавной 63% · Черенок вил был сломан.
.	доделаем	169	TS	
