# ПОРЦИЯ ru-141 — 141 из 178. Слова 28001–28200 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	поил	135	S	
.	прикоснулись	135	TS	
.	пробежался	135	TS	
.	пукнуть	135	S	
.	разнервничалась	135	TS	
.	рассмеяться	135	TS	
.	сверхчеловек	135	TS	
.	совершеннолетний	135	TS	
.	сокровенное	135	TS	
.	удвой	135	TS	
.	упрек	135	S	
.	факса	135	TS	
.	целлофан	135	S	
.	экзема	135	TS	
.	экзотическая	135	TS	
.	восстанем	134	S	
.	выкидываешь	134	S	
.	вынуждаете	134	TS	
.	вытаскивала	134	S	
.	десерте	134	S	
.	замучает	134	TS	
.	иглами	134	TS	
.	избитым	134	S	
.	кардассианцев	134	S	
.	куртизанки	134	S	
.	мастурбируешь	134	TS	
.	навязал	134	TS	
.	нут	134	TS	Нут была египетской богиней неба.
.	открывайся	134	TS	
.	очистится	134	S	
.	переживете	134	S	
.	печений	134	TS	
.	продажной	134	S	
.	протру	134	S	
.	свистнет	134	TS	
.	сдержи	134	S	
.	спровадить	134	TS	
.	степлером	134	TS	
.	уменьшим	134	S	
.	утруждайтесь	134	S	
.	цыплятами	134	S	
.	бредовое	133	S	
.	вложились	133	S	
.	девичье	133	S	
.	ките	133	S	с заглавной 61% · рядом: пан 8, эрнандесе 6, пауэлле 4
.	кремацию	133	S	
.	мэнб	133	S	
.	награждается	133	S	
.	наливаем	133	S	
.	непобедимой	133	S	
.	нотками	133	S	
.	отсидит	133	S	
.	паззла	133	S	
.	переоценили	133	S	
.	подвозила	133	S	
.	помрут	133	S	
.	посттравматическое	133	TS	
.	размышляешь	133	TS	
.	украденными	133	S	
.	целеустремленный	133	TS	
.	шерифов	133	S	
.	щадя	133	TS	
.	амбициозно	132	S	
.	безобидны	132	TS	
.	бильярде	132	TS	
.	воздаст	132	TS	
.	вотчина	132	TS	
.	встретьтесь	132	TS	
.	звоном	132	S	
.	капризным	132	TS	
.	наешься	132	TS	
.	нахаляву	132	S	
.	непристойный	132	TS	
.	нервируют	132	TS	
.	нуждающийся	132	S	
.	обойдут	132	S	
.	отбивной	132	S	
.	перевернёт	132	TS	
.	перерезано	132	TS	
.	приборную	132	TS	
.	пролито	132	TS	
.	собачке	132	TS	
.	старосту	132	S	
.	хозяйничать	132	TS	
.	хрюй	132	S	
.	блокнотом	131	S	
.	ботаном	131	S	
.	вежливое	131	TS	
.	вручаем	131	S	
.	выхлопную	131	TS	
.	дорожите	131	TS	
.	задувай	131	TS	
.	зубрила	131	TS	
.	избалованные	131	TS	
.	исчезающий	131	TS	
.	никчемного	131	S	
.	отрастила	131	TS	
.	отступаешь	131	S	
.	пуленепробиваемые	131	TS	
.	тронном	131	S	
.	урезонить	131	TS	
.	шагнула	131	TS	
.	бредятина	130	TS	
.	велишь	130	TS	
.	вознестись	130	S	
.	гелкч	130	S	с заглавной 37% · рядом: мю 112, х 6, рщаюм 5
.	дешёвом	130	TS	
.	догадливый	130	S	
.	железку	130	S	
.	загребут	130	S	
.	книжечку	130	TS	
.	козьего	130	TS	
