# ПОРЦИЯ ru-116 — 116 из 178. Слова 23001–23200 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	выгоняешь	243	S	
.	нажимал	243	TS	
.	коротышкой	242	S	
.	пугайте	242	TS	
.	гну	238	TS	Это не гну.
.	недоносок	238	TS	
.	сдеру	238	TS	
.	приглядываю	237	TS	
.	свидетельницу	237	TS	
.	добей	234	TS	
.	тормозите	234	TS	
.	пристроил	233	S	
.	самонадеянно	233	TS	
.	континуум	232	TS	
.	очаровательного	232	TS	
.	увлекаетесь	232	TS	
.	визитке	231	S	
.	подмоги	231	S	
.	невидимки	227	S	
.	клюнула	226	TS	
.	мертвом	225	TS	
.	сорванец	225	TS	
.	нелегалы	224	TS	
.	всуе	223	TS	
.	перенервничал	223	TS	
.	предсказуемый	223	TS	
.	уведут	222	S	
.	угостили	222	TS	
.	безнадёжен	220	TS	
.	потечет	220	TS	
.	вволю	219	TS	
.	обеспокоенным	219	TS	
.	овечки	218	TS	
.	отнесёшь	218	TS	
.	соглашаемся	218	TS	
.	валькирия	217	S	с заглавной 70% · рядом: ты 20, операция 17, операции 10
.	вытяну	217	S	
.	деваха	217	TS	
.	джемпер	217	TS	
.	бати	216	S	
.	вечны	216	TS	
.	замечательном	216	TS	
.	закладной	215	S	
.	коктейлю	214	S	
.	посудомойка	214	TS	
.	репу	214	TS	
.	сёрфинг	214	TS	
.	крутяк	213	S	
.	морочит	213	TS	
.	налетайте	213	TS	
.	расцеловать	213	TS	
.	фрики	213	S	
.	веганский	212	TS	
.	наводишь	212	TS	
.	помахала	212	TS	
.	ревела	212	TS	
.	совершеннолетняя	212	TS	
.	бестия	211	TS	
.	заткнусь	211	S	
.	бордели	210	S	
.	отсасывать	210	S	
.	переменится	210	TS	
.	разлюбить	210	TS	
.	передохнем	209	TS	
.	непоправимое	208	TS	
.	несётся	208	TS	
.	паразитами	208	TS	
.	прогуливал	208	TS	
.	скушай	208	TS	
.	убегут	208	TS	
.	брачное	207	S	
.	зефира	207	S	
.	ломала	207	TS	
.	пижамах	207	S	
.	похлопать	207	S	
.	раскаты	207	TS	
.	тыкал	207	S	
.	выражайся	206	TS	
.	жарю	206	TS	
.	изысканной	206	S	
.	помладше	206	TS	
.	помолился	206	TS	
.	поцелуях	206	S	
.	прерии	206	TS	
.	холодны	206	TS	
.	грибочки	205	TS	
.	грохнут	205	S	
.	допрашиваете	204	S	
.	зарезервировал	204	TS	
.	обыскался	204	TS	
.	ордере	204	S	
.	подсказывать	204	TS	
.	укулеле	204	TS	
.	выжидает	203	S	
.	демонах	203	S	
.	пальчиков	203	S	
.	разыгрался	203	TS	
.	туфелька	203	S	
.	уломать	203	TS	
.	вырастишь	202	S	
.	подфартило	202	TS	
.	предсказаниями	202	S	
.	разыщите	202	S	
.	храброе	202	S	с заглавной 38% · рядом: сердце 179, тебя 21, лицо 18
.	вылезешь	201	S	
.	вычислим	201	TS	
.	искателя	201	TS	с заглавной 65% · Где твой дух искателя приключений?
.	лесопилки	201	S	
.	мистическая	201	S	
.	плазменный	201	TS	
.	растрачивать	201	TS	
.	совершенны	201	TS	
.	тринадцатого	201	TS	
.	ёж	201	TS	Где мой ёж?
.	жуют	200	TS	
.	надеваете	200	TS	
.	подловили	200	TS	
.	пришельцах	200	S	
.	втрескался	199	TS	
.	лакроссу	199	S	
.	ползал	199	TS	
.	пристыдить	199	TS	
.	вмешаюсь	198	S	
.	запираю	198	TS	
.	порекомендую	198	TS	
.	роутер	198	TS	
.	телепатии	198	TS	
.	укатил	198	TS	
.	бестолковые	197	TS	
.	впишешься	197	S	
.	выплюнул	197	TS	
