# ПОРЦИЯ ru-112 — 112 из 178. Слова 22201–22400 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	прослыть	166	TS	
.	сонным	166	TS	
.	съев	166	TS	
.	шмыгает	166	TS	
.	щадит	166	TS	
.	беззаботный	165	TS	
.	конченая	165	S	
.	корешки	165	TS	
.	красотища	165	TS	
.	метафор	165	TS	
.	ненужно	165	S	
.	оценщик	165	S	
.	посеяли	165	TS	
.	пристойно	165	TS	
.	пыльный	165	TS	
.	трезвом	165	TS	
.	тычешь	165	S	
.	улыбочка	165	TS	
.	фрилансер	165	TS	
.	цпсь	165	S	
.	аппендицита	164	TS	
.	икки	164	S	с заглавной 46% · рядом: ты 6, икки 4, убил 2
.	кусала	164	TS	
.	матадор	164	S	
.	наклеить	164	TS	
.	наполнитель	164	TS	
.	перепадёт	164	TS	
.	плевала	164	TS	
.	подохнешь	164	S	
.	пожинать	164	TS	
.	поищет	164	TS	
.	разумен	164	TS	
.	сигнатуру	164	TS	
.	убираете	164	TS	
.	хлопушки	164	TS	
.	задиры	163	S	
.	молит	163	S	
.	натрий	163	TS	
.	падаван	163	S	
.	палят	163	S	
.	папиным	163	S	
.	провокатор	163	TS	
.	совратил	163	TS	
.	фермерском	163	TS	
.	юнца	163	TS	
.	яблочным	163	TS	
.	берешься	162	S	
.	булла	162	S	с заглавной 78% · рядом: ред 51, доктора 12, папская 10
.	взволнованной	162	TS	
.	выманим	162	S	
.	греется	162	TS	
.	кабельному	162	TS	
.	капают	162	S	
.	клоп	162	S	
.	лакеев	162	TS	
.	погадаю	162	TS	
.	подсадить	162	TS	
.	позывы	162	TS	
.	сочное	162	TS	
.	тесноте	162	TS	
.	увеличиваю	162	TS	
.	уповаю	162	TS	
.	уродца	162	S	
.	бесил	161	S	
.	блокируйте	161	TS	
.	глотаю	161	TS	
.	ждущих	161	S	
.	заточение	161	S	
.	искривления	161	S	
.	купятся	161	S	
.	неуправляем	161	TS	
.	облачко	161	S	
.	отсталые	161	TS	
.	почеши	161	TS	
.	распродали	161	TS	
.	распускают	161	S	
.	свиданиям	161	S	
.	скинуться	161	S	
.	считаюсь	161	S	
.	удивлялась	161	TS	
.	хоббиты	161	S	
.	холоп	161	TS	
.	хорьков	161	S	
.	чертом	161	S	
.	шуткам	161	TS	
.	блевал	160	TS	
.	выручите	160	TS	
.	готове	160	S	
.	дедукции	160	TS	
.	десницей	160	TS	с заглавной 58% · рядом: короля 124, тебя 24, служить 24
.	дрогнула	160	TS	
.	запихать	160	S	
.	ное	160	TS	с заглавной 65% · рядом: ьфп 18, дбк 14, юфп 13
.	познай	160	TS	
.	потрогайте	160	TS	
.	рисового	160	TS	
.	рубишь	160	TS	
.	свериться	160	TS	
.	терпеливая	160	TS	
.	чумной	160	TS	
.	великолепии	159	TS	
.	витал	159	TS	
.	восстанови	159	S	
.	выпиваете	159	TS	
.	излечение	159	S	
.	кровожадных	159	S	
.	острить	159	TS	
.	отчитать	159	TS	
.	паршивом	159	TS	
.	потешить	159	TS	
.	акое	158	S	
.	дантистов	158	TS	
.	копили	158	S	
.	монтировкой	158	TS	
.	небеси	158	TS	
.	обвините	158	S	
.	оступиться	158	TS	
.	отслежу	158	S	
.	палит	158	TS	
.	поворачиваешься	158	TS	
.	привезете	158	S	
.	пристаю	158	S	
.	продолжи	158	TS	
.	глухомани	157	TS	
.	гудеть	157	TS	
.	забронируй	157	TS	
.	измерил	157	TS	
.	интеллигентные	157	TS	
.	клиентуру	157	S	
.	озабоченным	157	TS	
.	оранжерею	157	TS	
.	освежающий	157	TS	
.	оскорбит	157	TS	
.	почерку	157	TS	
.	расстанется	157	TS	
.	танцевальное	157	TS	
.	холодает	157	TS	
.	жиды	156	TS	
.	жизненное	156	TS	
.	заступаться	156	TS	
.	омела	156	TS	
.	произнесешь	156	S	
.	раздевать	156	TS	
.	разоблачать	156	TS	
.	спаржи	156	TS	
.	травах	156	TS	
.	тряска	156	TS	
.	электрошокером	156	S	
.	юны	156	TS	Суть в том, что они слишком юны.
