# ПОРЦИЯ ru-126 — 126 из 178. Слова 25001–25200 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	полегло	145	TS	
.	поломали	145	TS	
.	помадки	145	S	
.	приказывай	145	TS	
.	прогуляйтесь	145	TS	
.	рассердишься	145	TS	
.	рассудке	145	TS	
.	рвотный	145	TS	
.	смеющийся	145	S	с заглавной 36% · рядом: человек 54, эмодзи 25, над 9
.	сочтешь	145	S	
.	чело	145	S	
.	аорта	144	TS	
.	кактуса	144	TS	
.	католичкой	144	TS	
.	обтягивающие	144	TS	
.	перепуталось	144	TS	
.	повешения	144	S	
.	похищениях	144	S	
.	приберитесь	144	S	
.	разрубил	144	S	
.	смокинги	144	S	
.	толкаете	144	TS	
.	трюфелей	144	S	
.	шокирующая	144	S	
.	вулканом	143	TS	
.	дисфункция	143	TS	
.	дозорный	143	S	
.	жжешь	143	S	
.	крупица	143	TS	
.	лпояеи	143	S	
.	общительная	143	TS	
.	первоклассного	143	TS	
.	переступит	143	TS	
.	погружён	143	TS	
.	подсматривал	143	TS	
.	поливала	143	TS	
.	польстить	143	TS	
.	приземляются	143	TS	
.	разорилась	143	TS	
.	сардельки	143	S	
.	сдует	143	S	
.	спасителей	143	TS	
.	трусихой	143	TS	
.	шевелит	143	TS	
.	волке	142	TS	
.	встряхни	142	TS	
.	высосали	142	S	
.	диаграмму	142	TS	
.	желудку	142	TS	
.	зависимый	142	TS	
.	лажает	142	S	
.	ничьим	142	TS	
.	одноразовая	142	TS	
.	опергруппе	142	S	
.	оскорбляю	142	TS	
.	перегрузить	142	S	
.	пинали	142	TS	
.	понят	142	TS	
.	проворный	142	TS	
.	роешь	142	TS	
.	сифилисом	142	S	
.	столкнётся	142	TS	
.	танцующая	142	S	
.	ягнята	142	TS	
.	беззаботная	141	TS	
.	мочит	141	TS	
.	незаметной	141	S	
.	посудина	141	TS	
.	похвалит	141	TS	
.	пучине	141	TS	
.	свиным	141	TS	
.	тотема	141	S	
.	аккуратна	140	TS	
.	банкетный	140	TS	
.	вяжу	140	TS	
.	застенчива	140	TS	
.	изысканных	140	S	
.	коготки	140	S	
.	отверженных	140	S	с заглавной 65% · рядом: мне 6, судьбой 5, посмотреть 3
.	отвлекайте	140	TS	
.	охренительный	140	S	
.	переодевался	140	TS	
.	побеспокоят	140	TS	
.	пощёчина	140	TS	
.	предупредишь	140	TS	
.	расстаешься	140	S	
