# ПОРЦИЯ ru-160 — 160 из 178. Слова 31801–32000 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	конченые	128	S	
.	ласковой	128	S	
.	медовым	128	S	
.	мерцают	128	TS	
.	обжиматься	128	S	
.	онялнрпхл	128	S	с заглавной 69% · рядом: дюбюире 22, врн 22, мю 16
.	отсижу	128	S	
.	перепих	128	S	
.	посвятит	128	S	
.	проницательности	128	TS	
.	разрываются	128	S	
.	растеряны	128	TS	
.	реинкарнацию	128	TS	
.	сандали	128	S	
.	сдвинемся	128	S	
.	сморозил	128	TS	
.	уверовал	128	S	
.	угощением	128	TS	
.	удачливым	128	TS	
