# ПОРЦИЯ ru-158 — 158 из 178. Слова 31401–31600 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	тринадцатое	105	TS	
.	усердствовать	105	S	
.	усмешка	105	TS	
.	феноменальная	105	TS	
.	фуражке	105	TS	
.	бегущая	104	S	
.	бьыть	104	S	
.	вешь	104	S	
.	вздремни	104	TS	
.	ворованное	104	TS	
.	вырублюсь	104	S	
.	глади	104	TS	
.	глобусе	104	TS	
.	грабителям	104	TS	
.	грозовая	104	TS	с заглавной 41% · На город надвигалась грозовая туча.
.	дочиста	104	TS	
.	евин	104	S	
.	забываешься	104	TS	
.	зажигалок	104	S	
.	звездолёта	104	S	
.	игрушечной	104	TS	
.	изотоп	104	TS	
.	искусен	104	S	
.	конюхом	104	TS	
.	лохушка	104	S	
.	настучали	104	S	
.	никчемную	104	S	
.	ножичек	104	TS	
.	нытиком	104	TS	
.	отнесёт	104	TS	
.	перелить	104	TS	
.	подачку	104	TS	
.	подорвёт	104	TS	
.	поужинайте	104	TS	
.	рыдай	104	S	
.	склонный	104	S	
.	спасибки	104	TS	
.	спецгруппа	104	S	
.	стучатся	104	S	
.	туманные	104	TS	
.	угаре	104	S	
.	элем	104	TS	
.	анкэьни	103	S	с заглавной 78% · рядом: б 7, рюйни 7, бея 7
.	бродите	103	TS	
.	вазектомию	103	S	
.	внемлите	103	S	
.	долетела	103	S	
.	исказили	103	TS	
.	клоунаду	103	S	
.	кочевник	103	TS	с заглавной 38% · Том - кочевник.
.	металлодетектор	103	TS	
.	натренировать	103	TS	
.	непрямой	103	TS	
.	ошибетесь	103	S	
.	пельмешки	103	TS	
.	пересчитайте	103	TS	
.	поколотил	103	TS	
.	распечатали	103	S	
.	распухло	103	S	
.	рассуди	103	TS	
.	рекламщик	103	TS	
.	проверен	232	TS	
.	виденье	229	TS	
.	благой	227	S	
.	осчастливит	222	TS	
.	лоне	217	TS	
.	дзинь	210	TS	
.	сладкоежка	204	TS	
.	кувалда	201	TS	
.	ослепли	199	TS	
.	словечка	195	S	
.	пинт	190	S	
.	покорность	190	TS	
.	сгоняем	190	S	
.	наложницей	188	S	
.	обслужи	188	S	
.	эдакая	188	TS	
.	затолкать	187	TS	
.	потянулась	187	TS	
.	покушением	186	S	
.	расслабленным	186	TS	
.	сломанными	184	TS	
.	дилетантов	183	TS	
.	закрываюсь	183	TS	
.	ора	183	TS	с заглавной 56% · У меня уже в ушах звенит от вашего ора.
.	впечатлительный	182	TS	
.	стряпни	182	TS	
.	глотаешь	181	S	
.	приставлен	181	S	
.	сначало	181	TS	
.	извиняйте	180	S	
.	нарушай	179	TS	
.	обсуждаешь	178	S	
.	замкнуло	176	S	
.	идеализм	176	TS	
.	накрывай	176	TS	
.	безнравственно	175	TS	
.	попадутся	175	TS	
.	анестезией	174	TS	
.	крепки	174	TS	
.	сигарой	174	TS	
.	слуховые	174	S	
.	вермут	173	TS	
.	богах	172	TS	
