# ПОРЦИЯ ru-136 — 136 из 178. Слова 27001–27200 из 35442 (русская очередь).
# Чем выше слово в списке, тем чаще оно встречается: бросить чтение можно на любой строке.
#
# ОТМЕЧАЙ ТОЛЬКО ОТКАЗЫ. Поставь x в первой колонке у слова, которому не место в клавиатуре;
# всё непомеченное считается принятым. Причину можно дописать тут же: «x имя».
#
# Когда порция дочитана — допиши что угодно после двоеточия в строке ниже и сохрани файл.
# Без этой отметки порция считается непрочитанной, и её слова в приём не пойдут.
# вычитано:
#
# Дальше на компьютере: python3 scripts/review_batches.py collect
#
# колонки: нет | слово | частота | ист | подсказка
#   нет       — «.» не значит ничего; замени на x, чтобы отказать
#   частота   — сколько раз слово встретилось в разговорных корпусах
#   ист       — T Tatoeba (лицензия чистая) · S OpenSubtitles (гранта нет) · TS оба
#   подсказка — стоит только там, где по одному виду слова не решить:
#               «с заглавной 86%» — так часто слово писалось с большой буквы не в начале
#               строки, то есть это, скорее всего, имя; дальше — пример строки или список
#               соседних слов с числом встреч
#
# Примеры в подсказках — предложения из Tatoeba (CC BY 2.0 FR, tatoeba.org). Строк из
# OpenSubtitles здесь нет: лицензии на их распространение не существует (docs/CORPUS-OS.md),
# поэтому оттуда взяты только соседние слова с их числами, а не сам текст.
нет	слово	частота	ист	подсказка
.	барометр	119	TS	
.	воровской	119	S	
.	глубочайшее	119	TS	
.	думающий	119	TS	
.	желудочков	119	S	
.	зенки	119	S	
.	картонная	119	TS	
.	клубная	119	S	
.	кувшина	119	TS	
.	мятежный	119	TS	
.	натер	119	S	
.	натягивай	119	S	
.	непростительное	119	TS	
.	нэцкэ	119	S	
.	помериться	119	S	
.	раскладушке	119	TS	
.	растоптала	119	S	
.	управдом	119	TS	
.	фригидная	119	S	
.	чету	119	S	с заглавной 49% · рядом: королевскую 23, слово 6, августейшую 4
.	ветрянкой	118	TS	
.	вихря	118	S	с заглавной 44% · рядом: порывом 8, черного 7, злого 5
.	вогнать	118	TS	
.	вредности	118	TS	
.	греметь	118	TS	
.	зарос	118	TS	
.	копирую	118	TS	
.	луковица	118	TS	
.	молоденький	118	TS	
.	мотороллер	118	TS	
.	нестерпимо	118	TS	
.	обвиняешься	118	S	
.	повиновение	118	TS	
.	полюбуюсь	118	S	
.	проложим	118	S	
.	рясу	118	TS	
.	сгниешь	118	S	
.	сочувствии	118	TS	
.	таймером	118	TS	
.	трут	118	TS	
.	фонарный	118	TS	
.	чирлидером	118	TS	
.	шейкер	118	S	с заглавной 60% · рядом: хайтс 10, таймс 6, мистер 5
.	эфиру	118	S	
.	бледность	117	TS	
.	блики	117	TS	
.	веником	117	TS	
.	видеозвонок	117	S	
.	годился	117	TS	
.	давило	117	S	
.	идолы	117	TS	
.	козлиной	117	S	
.	кофейную	117	TS	
.	напыщенным	117	S	
.	обожаемый	117	S	
.	побеспокоился	117	TS	
.	покалечила	117	S	
.	попеть	117	TS	
.	походите	117	S	
.	превзойду	117	TS	
.	прихватим	117	S	
.	пчёлки	117	TS	
.	раздавая	117	TS	
.	ржал	117	TS	
.	розмарином	117	S	
.	роются	117	TS	
.	славен	117	S	
.	случалась	117	S	
.	смуглая	117	TS	
.	стезя	117	S	
.	танцульки	117	S	
.	татуха	117	S	
.	уведем	117	S	
.	удерживаешь	117	S	
.	чистильщика	117	S	
.	щепка	117	TS	
.	библиотекарша	116	TS	
.	блюет	116	S	
.	договаривалась	116	TS	
.	заблокируем	116	TS	
.	заряжу	116	S	
.	зыбучие	116	TS	
.	каемочкой	116	S	
.	кашку	116	S	
.	костюмчики	116	TS	
.	мерзком	116	S	
.	ненавистна	116	TS	
.	непоколебима	116	TS	
.	окажитесь	116	S	
.	порхает	116	TS	
.	протеины	116	TS	
.	равняются	116	TS	
.	сватать	116	TS	
.	сеял	116	S	
.	скромничает	116	TS	
.	скрытом	116	S	
.	сломило	116	S	
.	солдатская	116	TS	
.	удерживаете	116	S	
.	упомянет	116	S	
.	утверждающий	116	TS	
.	факелом	116	S	
.	экзотично	116	S	
.	бешеное	115	TS	
.	богадельню	115	S	
.	вождением	115	S	
.	засор	115	TS	
.	игнор	115	S	
.	игрушечным	115	TS	
.	конгу	115	S	с заглавной 75% · рядом: кинг 29, мицуко 22, донки 8
.	кривое	115	TS	
.	лактозу	115	S	
.	лицемерный	115	TS	
.	лукавить	115	S	
.	любуется	115	TS	
.	мацу	115	S	с заглавной 60% · рядом: нашёл 6, такако 5, сколько 4
.	монолога	115	S	
.	наглостью	115	S	
.	обижаю	115	TS	
.	опознаем	115	S	
.	осмеливаюсь	115	TS	
.	полцарства	115	TS	
.	портим	115	TS	
.	прорываются	115	TS	
.	протестируем	115	S	
.	трансвестита	115	TS	
.	увидешь	115	S	
.	чувственности	115	TS	
.	чудило	115	S	
.	шабли	115	S	с заглавной 67% · рядом: бокал 9, мне 6, пожалуйста 4
.	щиколотки	115	S	
.	возьметесь	114	S	
.	выказал	114	TS	
.	железка	114	TS	
.	занесем	114	S	
.	злюкой	114	TS	
.	крике	114	S	с заглавной 47% · рядом: петуха 6, первом 5, полуночном 5
.	модельное	114	TS	
.	паж	114	TS	Он королевский паж.
.	переведёт	114	TS	
.	прибираюсь	114	TS	
.	разгадаем	114	S	
.	расшифровала	114	S	
.	резервация	114	TS	
.	соскочила	114	S	
.	увезём	114	S	
.	хэш	114	S	с заглавной 46% · рядом: есть 4, да 3, сказал 3
.	бедняг	113	S	
.	безупречного	113	TS	
.	визиток	113	S	
